scenario_name,scenario_confidence,project_id,plant,material,work_center,year,week,demand_qty,demand_hours,reason_code
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,6,678.825,27.752628750000003,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,7,678.825,27.752628750000003,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,8,678.825,27.752628750000003,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,9,423.72580645161287,17.323323387096774,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,10,423.72580645161287,17.323323387096774,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,11,423.72580645161287,17.323323387096774,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,12,423.72580645161287,17.323323387096774,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,13,385.2367741935484,15.749763451612903,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,14,356.37,14.5695935,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,15,356.37,14.5695935,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,16,356.37,14.5695935,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,17,301.05967741935484,12.308323145161289,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,18,162.78387096774193,6.655147258064516,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,19,162.78387096774193,6.655147258064516,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,20,162.78387096774193,6.655147258064516,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,21,162.78387096774193,6.655147258064516,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,22,23.25483870967742,0.9507353225806452,READY
expected_value,0.9,SF-100423,NW14,MAT-101109,P01_NW14_PRESS_2,2027,52,245.72903225806454,10.046221935483873,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,22,495.59999999999997,13.12514,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,23,867.3000000000001,22.968995000000003,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,24,867.3000000000001,22.968995000000003,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,25,867.3000000000001,22.968995000000003,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,26,945.0677419354838,25.02854403225807,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,27,1139.4870967741936,30.177416612903226,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,28,1139.4870967741936,30.177416612903226,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,29,1139.4870967741936,30.177416612903226,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,30,1139.4870967741936,30.177416612903226,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,31,1379.874193548387,36.54366822580646,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,32,1419.9387096774194,37.60471016129033,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,33,1419.9387096774194,37.60471016129033,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,34,1419.9387096774194,37.60471016129033,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,35,1744.963548387097,46.21245130645162,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,36,2178.3300000000004,57.68943950000001,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,37,2178.3300000000004,57.68943950000001,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,38,2178.3300000000004,57.68943950000001,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,39,2055.3851612903227,54.433450354838726,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,40,1317.716129032258,34.89751548387097,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,41,1317.716129032258,34.89751548387097,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,42,1317.716129032258,34.89751548387097,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,43,1317.716129032258,34.89751548387097,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,44,1099.4903225806452,29.11816870967742,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,45,1012.2,26.806430000000002,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,46,1012.2,26.806430000000002,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,47,1012.2,26.806430000000002,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,48,970.9451612903226,25.713864354838712,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,49,915.9387096774194,24.257110161290324,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,50,915.9387096774194,24.257110161290324,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,51,915.9387096774194,24.257110161290324,READY
expected_value,0.9,SF-100436,NW10,MAT-100739,P01_NW10_PRESS_4,2028,52,915.9387096774194,24.257110161290324,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,39,228.0193548387097,5.2368445161290325,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,40,532.0451612903227,12.219303870967744,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,41,532.0451612903227,12.219303870967744,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,42,532.0451612903227,12.219303870967744,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,43,532.0451612903227,12.219303870967744,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,44,761.8800000000001,17.497844,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,45,761.8800000000001,17.497844,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,46,761.8800000000001,17.497844,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,47,761.8800000000001,17.497844,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,48,742.4380645161291,17.051327548387096,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,49,734.6612903225806,16.872720967741934,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,50,734.6612903225806,16.872720967741934,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,51,734.6612903225806,16.872720967741934,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2027,52,524.758064516129,12.051943548387097,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,1,1298.409677419355,29.820142258064518,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,2,1298.409677419355,29.820142258064518,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,3,1298.409677419355,29.820142258064518,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,4,1298.409677419355,29.820142258064518,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,5,975.1905450500557,22.396876184649614,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,6,921.3206896551725,21.159665172413796,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,7,921.3206896551725,21.159665172413796,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,8,921.3206896551725,21.159665172413796,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,9,921.831256952169,21.171391201334817,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,10,922.0354838709677,21.176081612903225,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,11,922.0354838709677,21.176081612903225,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,12,922.0354838709677,21.176081612903225,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,13,846.4567741935484,19.44029058064516,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,14,657.51,15.100813,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,15,657.51,15.100813,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,16,657.51,15.100813,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,17,657.51,15.100813,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,18,431.041935483871,9.899596451612904,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,19,431.041935483871,9.899596451612904,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,20,431.041935483871,9.899596451612904,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,21,431.041935483871,9.899596451612904,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,22,295.97225806451615,6.797496193548388,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,23,194.67000000000002,4.470921000000001,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,24,194.67000000000002,4.470921000000001,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,25,194.67000000000002,4.470921000000001,READY
expected_value,0.9,SF-100437,NW11,MAT-100967,P01_NW11_GRINDING_1,2028,26,139.05,3.193515,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,1,669.3677419354839,8.512126451612902,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,2,1171.3935483870969,14.89622129032258,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,3,1171.3935483870969,14.89622129032258,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,4,1171.3935483870969,14.89622129032258,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,5,1251.519470046083,15.915155927419356,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,6,1732.275,22.02876375,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,7,1732.275,22.02876375,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,8,1732.275,22.02876375,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,9,1747.0845622119816,22.217092016129033,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,10,1835.941935483871,23.347061612903225,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,11,1835.941935483871,23.347061612903225,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,12,1835.941935483871,23.347061612903225,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,13,1835.941935483871,23.347061612903225,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,14,1362.3048387096774,17.323976532258065,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,15,1172.85,14.914742499999997,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,16,1172.85,14.914742499999997,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,17,1172.85,14.914742499999997,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,18,1195.8290322580647,15.206959193548386,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,19,1226.467741935484,15.596581451612902,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,20,1226.467741935484,15.596581451612902,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,21,1226.467741935484,15.596581451612902,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,22,1226.467741935484,15.596581451612902,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,23,949.2,12.07066,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,24,949.2,12.07066,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,25,949.2,12.07066,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,26,949.2,12.07066,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,27,576.7645161290322,7.334522096774193,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,28,427.7903225806451,5.440066935483871,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,29,427.7903225806451,5.440066935483871,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,30,427.7903225806451,5.440066935483871,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,31,368.3322580645161,4.683958548387096,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,32,219.68709677419355,2.793687580645161,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,33,219.68709677419355,2.793687580645161,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,34,219.68709677419355,2.793687580645161,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,35,219.68709677419355,2.793687580645161,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,36,31.383870967741935,0.3990982258064516,READY
expected_value,0.9,SF-100451,NW03,MAT-200311,P01_NW03_PRES_3_1,2026,53,502.02580645161294,6.384094838709678,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,39,40.3258064516129,1.2332975806451612,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,40,94.09354838709677,2.87769435483871,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,41,94.09354838709677,2.87769435483871,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,42,94.09354838709677,2.87769435483871,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,43,94.09354838709677,2.87769435483871,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,44,166.32000000000002,5.086620000000001,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,45,166.32000000000002,5.086620000000001,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,46,166.32000000000002,5.086620000000001,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,47,166.32000000000002,5.086620000000001,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,48,156.82645161290324,4.796275645161291,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,49,153.02903225806452,4.680137903225806,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,50,153.02903225806452,4.680137903225806,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,51,153.02903225806452,4.680137903225806,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2027,52,109.30645161290323,3.3429556451612905,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,1,226.59677419354838,6.930084677419355,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,2,226.59677419354838,6.930084677419355,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,3,226.59677419354838,6.930084677419355,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,4,226.59677419354838,6.930084677419355,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,5,245.95027808676306,7.521979338153503,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,6,249.17586206896553,7.620628448275863,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,7,249.17586206896553,7.620628448275863,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,8,249.17586206896553,7.620628448275863,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,9,183.40278086763072,5.609068381535039,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,10,157.09354838709677,4.80444435483871,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,11,157.09354838709677,4.80444435483871,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,12,157.09354838709677,4.80444435483871,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,13,144.54967741935485,4.420810967741936,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,14,113.19000000000001,3.4617275000000003,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,15,113.19000000000001,3.4617275000000003,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,16,113.19000000000001,3.4617275000000003,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,17,113.19000000000001,3.4617275000000003,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,18,71.94193548387098,2.2002241935483875,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,19,71.94193548387098,2.2002241935483875,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,20,71.94193548387098,2.2002241935483875,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,21,71.94193548387098,2.2002241935483875,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,22,49.19225806451613,1.5044632258064516,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,23,32.13,0.9826425000000001,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,24,32.13,0.9826425000000001,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,25,32.13,0.9826425000000001,READY
expected_value,0.9,SF-100451,NW12,MAT-100263,P01_NW12_PRESS_3,2028,26,22.950000000000003,0.7018875000000001,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,17,243.23225806451612,2.4566458064516126,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,18,851.3129032258064,8.598260322580645,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,19,851.3129032258064,8.598260322580645,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,20,851.3129032258064,8.598260322580645,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,21,851.3129032258064,8.598260322580645,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,22,939.7161290322581,9.491132903225806,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,23,954.45,9.639945,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,24,954.45,9.639945,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,25,954.45,9.639945,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,26,1331.4629032258065,13.447775322580643,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,27,1614.2225806451613,16.30364806451613,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,28,1614.2225806451613,16.30364806451613,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,29,1614.2225806451613,16.30364806451613,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,30,1683.5516129032258,17.00387129032258,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,31,2099.525806451613,21.20521064516129,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,32,2099.525806451613,21.20521064516129,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,33,2099.525806451613,21.20521064516129,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,34,2099.525806451613,21.20521064516129,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,35,1812.0145161290325,18.301346612903227,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,36,1697.0100000000002,17.139801000000002,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,37,1697.0100000000002,17.139801000000002,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,38,1697.0100000000002,17.139801000000002,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,39,1386.5651612903225,14.004308129032257,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,40,972.6387096774195,9.823650967741935,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,41,972.6387096774195,9.823650967741935,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,42,972.6387096774195,9.823650967741935,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,43,972.6387096774195,9.823650967741935,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,44,746.34,7.538034,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,45,746.34,7.538034,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,46,746.34,7.538034,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,47,746.34,7.538034,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,48,722.7561290322581,7.299836903225805,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,49,713.3225806451612,7.204558064516128,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,50,713.3225806451612,7.204558064516128,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,51,713.3225806451612,7.204558064516128,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2027,52,509.51612903225805,5.146112903225806,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2028,1,249.96774193548387,2.524674193548387,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2028,2,249.96774193548387,2.524674193548387,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2028,3,249.96774193548387,2.524674193548387,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2028,4,249.96774193548387,2.524674193548387,READY
expected_value,0.9,SF-100462,NW05,MAT-200672,P01_NW05_OVEN_1,2028,5,35.70967741935484,0.36066774193548384,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,27,443.758064516129,3.5870443548387096,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,28,621.2612903225806,5.021862096774194,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,29,621.2612903225806,5.021862096774194,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,30,621.2612903225806,5.021862096774194,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,31,612.2032258064517,4.948642741935483,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,32,589.5580645161291,4.76559435483871,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,33,589.5580645161291,4.76559435483871,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,34,589.5580645161291,4.76559435483871,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,35,589.5580645161291,4.76559435483871,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,36,706.1225806451614,5.707824193548388,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,37,725.5500000000001,5.8648625,READY
expected_value,0.9,SF-100477,NW10,MAT-200600,P01_NW10_PRESS_1,2026,38,725.5500000000001,5.8648625,READY
